2026-04-21 15:31:47 - TradingBot - INFO - 🚀 GUI запущен
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:03 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:04 - TradingBot - WARNING - API retry 1/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:20 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
2026-04-21 16:02:21 - TradingBot - WARNING - API retry 2/3 [/openApi/swap/v2/quote/ticker]: 
